FIPS,tyoung,told,D_biep_Young_Good_all
37045,7.509554140127388,7.0798722044728395,0.419489219816788
37047,7.26315789473684,7.78947368421053,0.424201823457909
37049,7.0,7.378571428571429,0.47236742267010495
37051,6.90950226244344,7.224736048265459,0.49314399188410496
37053,7.13559322033898,7.406779661016951,0.35978476879272403
37055,7.10666666666667,7.02666666666667,0.4239887214366779
37057,7.28640776699029,7.05339805825243,0.42849919585672297
37059,6.9375,6.678571428571429,0.337186670561886
37061,7.411764705882349,7.64705882352941,0.50539804105931
37063,7.1841337224728,6.8554760010607305,0.5229636418798019
37065,7.7,7.5,0.517243085524858
37067,7.270682730923692,7.01526104417671,0.4417112821228401
37069,7.3,7.155555555555559,0.3633517049166571
37071,7.08865979381443,6.91925465838509,0.393635785638825
37073,8.0,8.384615384615389,0.44719756573712394
37075,7.3,7.3,0.6984407843164959
37077,7.0,7.57352941176471,0.403524109021002
37079,6.94,7.66,0.501542109717098
37081,7.104339796860571,7.2234533702677695,0.45979578193071297
37083,7.0447761194029805,7.73134328358209,0.5513762393721889
37085,7.27007299270073,7.52554744525547,0.509690288876488
37087,7.074074074074073,6.46046511627907,0.400908963564484
37089,6.9840425531914905,6.73262032085561,0.443605632487893
37091,7.10344827586207,7.72413793103448,0.5978590126973959
37093,6.9846153846153785,7.076923076923079,0.47868648177361495
37095,5.6,7.4,0.264782277846087
37097,7.17472118959108,7.0631970260223,0.45695129626212105
37099,7.16465863453815,7.0963855421686795,0.409399415732462
37101,7.2300613496932495,7.3006134969325105,0.44332899541132303
37103,7.25,6.75,0.48283662948615097
37105,7.20168067226891,7.33613445378151,0.446133307715396
37107,7.457142857142861,7.33812949640288,0.515431809012774
37109,7.01219512195122,6.52439024390244,0.411279064660826
37111,7.084507042253518,7.084507042253518,0.43382582635003997
37113,7.16666666666667,7.58333333333333,0.30595397862838497
37115,7.2833333333333306,7.29166666666667,0.38704563874875203
37117,7.71153846153846,7.73076923076923,0.530609562559448
37119,7.05979202772964,7.008235804074558,0.430347066219438
37121,7.10526315789474,6.23684210526316,0.491454228021022
37123,7.25,6.9375,0.444509243666455
37125,7.33974358974359,7.25,0.44265501625378995
37127,7.42105263157895,7.32558139534884,0.518479619323573
37129,7.3494983277592025,7.1680602006689,0.43245083200028495
37131,7.04,7.84,0.440341464984053
37133,6.675403225806449,7.10909090909091,0.46909162624205203
37135,7.3224659158269105,6.80604982206406,0.48014324109878004
37137,7.95833333333333,6.91666666666667,0.318547232446332
37139,7.02666666666667,7.054054054054049,0.5105682361803641
37141,7.049019607843139,7.13725490196078,0.4350881665805271
37143,7.0454545454545485,7.40909090909091,0.579240564973605
37145,6.6551724137931005,6.9322033898305095,0.450884954453656
37147,7.46141895390989,7.44852560786342,0.456268048969379
37149,6.875,6.71875,0.482805905127808
37151,7.25,7.502857142857139,0.4864230555874221
37153,7.04081632653061,7.122448979591839,0.500437057314386
37155,7.515384615384621,7.73076923076923,0.469465447289948
37157,6.63478260869565,6.78761061946903,0.535139890135711
37159,6.78813559322034,6.968926553672321,0.463328966161633
37161,7.259740259740258,6.9350649350649425,0.48884549720283704
37163,7.27027027027027,7.43243243243243,0.49193508249665296
37165,7.65217391304348,7.73913043478261,0.4661289212305
37167,7.50467289719626,7.02803738317757,0.518211344896044
37169,6.7714285714285705,6.242857142857139,0.431699462404333
37171,7.402061855670098,7.36082474226804,0.4467275234832
37173,6.4375,7.375,0.38236498581184997
37175,6.857142857142861,6.928571428571429,0.34627812835276
37177,6.5454545454545485,8.09090909090909,0.39119948152467
37179,7.23027718550107,7.10897435897436,0.46427731308176
37181,7.08196721311475,7.3770491803278695,0.500876440787399
37183,7.12097021799202,6.92380952380952,0.45092971420631
37185,7.22222222222222,7.5,0.5428653761112721
37187,7.0,6.9375,0.5570996213718891
37189,6.73958333333333,6.69097222222222,0.419712420496678
37191,7.33333333333333,7.39166666666667,0.462685163653435
37193,7.13725490196078,7.427184466019419,0.420272755304327
37195,7.41269841269841,7.357142857142861,0.484254998216831
37197,7.84375,7.28125,0.50886981198741
37199,7.75,7.29166666666667,0.507407212167235
38003,7.28125,6.5,0.454752896670447
38005,6.5,6.83333333333333,0.439605191807707
38007,1.0,6.0,0.9993906832105328
38009,7.0,9.5,0.297321208481123
38011,9.33333333333333,9.33333333333333,0.15314144971027802
38013,7.5,7.0,1.1029587486047299
38015,7.508196721311481,6.73918128654971,0.412813709618454
38017,7.13273340832396,6.946067415730339,0.44384532084476896
38019,8.5,6.5,0.0225556249677112
38021,8.142857142857139,6.857142857142861,0.3569588550614289
38025,7.25,5.5,0.540786325593185
38027,,,0.47352681985333706
38029,7.5,7.5,0.312092972119777
38031,7.25,5.75,0.307222149715286
38035,7.0871559633027505,7.15668202764977,0.3777173272778471
38037,9.25,9.25,0.697813141718075
38039,7.8,6.6,0.44685187486562794
38041,6.33333333333333,5.0,0.371603210326752
38043,5.0,10.0,0.136234807463834
38045,8.0,6.4,0.7146250603129221
38047,4.0,7.0,0.9712745252183319
38049,8.66666666666667,7.0,0.29854462121599795
38051,4.5,6.5,-0.0725276326925862
38053,7.5,7.5,0.390931526471152
38055,6.27272727272727,6.72727272727273,0.504754552137641
38057,6.5,7.66666666666667,0.521029924068406
38059,6.84782608695652,6.65217391304348,0.4396198132874361
38061,6.66666666666667,7.0,0.7236641149277142
38063,7.66666666666667,6.83333333333333,0.521155673940829
38067,7.25,6.5,0.361451644573965
38069,8.0,6.66666666666667,0.5990906391620789
38071,7.04166666666667,6.79166666666667,0.381223315339599
38073,7.428571428571429,7.428571428571429,0.20915014490262696
38075,6.66666666666667,5.66666666666667,0.177871122469433
38077,6.742857142857139,6.68571428571429,0.380083122704084
38079,6.0,5.0,0.0648388687838771
38081,7.6,9.2,0.392563654326092
38083,7.5,7.0,1.07374423517878
38085,6.18181818181818,7.0,0.21594656436004106
38089,6.78048780487805,6.92682926829268,0.31796384193680605
38091,6.5,7.5,-0.0727666066009848
38093,7.02272727272727,6.68181818181818,0.4227432244503169
38095,6.16666666666667,5.66666666666667,0.409431759068709
38097,7.6875,6.9375,0.40328272813566
38099,7.33333333333333,7.8888888888888875,0.440426501715926
38101,6.723404255319152,7.0,0.4688679044990379
38103,2.0,9.0,0.307477741847428
38105,7.21739130434783,7.56521739130435,0.40344685567789396
39001,7.1923076923076925,7.96153846153846,0.508654025034611
39003,7.28054298642534,6.99545454545455,0.46163698908399603
39005,7.051546391752582,6.68556701030928,0.411788313056238
39007,7.08391608391608,7.45774647887324,0.412449187625205
39009,7.48970398970399,7.15637065637066,0.4412201224497729
39011,6.737864077669902,6.990291262135919,0.473690931525317
39013,6.7596153846153895,6.91346153846154,0.42875439813142896
39015,6.4,6.83333333333333,0.4200198562489461
39017,7.2862930452397,6.96689189189189,0.468685293689063
39019,7.38181818181818,6.8648648648648605,0.437738507948291
39021,6.75,7.31372549019608,0.42921648240591204
39023,6.913934426229512,7.1516393442623,0.4624617429686021
39025,7.11450381679389,6.874045801526719,0.462445301038276
39027,7.0,6.84761904761905,0.482918900477096
39029,7.430508474576269,6.6587436332767425,0.29610465223972904
39031,7.225,6.95,0.553486586899634
39033,7.45652173913043,7.3695652173913,0.4501409727329779
39035,7.10958904109589,6.98058252427184,0.4589517316199661
39037,6.91428571428571,7.32380952380952,0.4615280536454021
39039,6.40425531914894,6.893617021276599,0.38676687606219895
39041,7.250825082508251,6.99339933993399,0.427583346336979
39043,6.9147982062780295,6.828828828828829,0.49205684328211896
39045,7.16733067729084,7.196428571428571,0.44215026098196203
39047,6.67647058823529,7.294117647058821,0.3522165125060589
39049,7.15341156019122,7.02109154163949,0.4455113705612729
39051,7.124031007751943,7.465116279069767,0.44061840723407797
39053,7.48484848484848,7.4545454545454515,0.48149143402031397
39055,7.23720930232558,7.2139534883720895,0.425692302380696
39057,6.93299832495812,6.98324958123953,0.4091662781256261
39059,6.67796610169492,6.79661016949153,0.570569201271945
39061,7.32516289171579,6.95903165735568,0.43635313318144797
39063,7.22222222222222,6.96296296296296,0.5041738788906021
39065,7.375,6.8967391304347805,0.42387527871201597
39067,7.33333333333333,7.481481481481483,0.21727176094475797
39069,6.8076923076923075,7.076923076923079,0.441132877828741
39071,7.00833333333333,7.175,0.41256428077449897
39073,7.076923076923079,7.48076923076923,0.446592477674924
39075,7.28571428571429,7.2,0.464226214431073
39077,6.837078651685388,6.8314606741573,0.4290494637834729
39079,7.36363636363636,7.84090909090909,0.42964074532618796
39081,7.44444444444444,7.28042328042328,0.4512135037967849
39083,7.4396284829721395,6.87037037037037,0.381973797200057
39085,7.25648414985591,7.23520923520924,0.412998035297293
39087,6.73033707865169,7.1573033707865195,0.35891528812092605
39089,7.16,7.016032064128258,0.432458326491429
39091,6.478873239436622,6.9859154929577505,0.4446100418145879
39093,6.917148362235071,6.870905587668589,0.47430343619611703
39095,7.16401515151515,7.23170269245355,0.4078946448319421
39097,7.2022471910112404,6.95505617977528,0.38693386078773295
39099,6.88970588235294,6.960880195599017,0.520349655422258
39101,7.219354838709679,7.20645161290323,0.480776352736734
39103,7.13563218390805,6.95871559633028,0.46622061686551397
39105,6.8518518518518485,7.22222222222222,0.44800617396975
39107,7.196428571428571,7.625,0.44860626369492096
39109,7.119718309859151,7.13849765258216,0.428299512674134
39111,8.0,7.875,0.514128753116181
39113,6.9961811238407,7.01749589939858,0.4543052553684821
39115,7.86666666666667,7.13333333333333,0.41799808975304603
39117,6.83333333333333,7.30555555555556,0.4490465891836421
39119,7.08992805755396,7.19064748201439,0.4413186887225539
39121,7.66666666666667,6.66666666666667,0.288763528612782
39123,7.27083333333333,7.07368421052632,0.41523053420496503
39125,7.2,7.8,0.323465675761833
39127,7.05555555555556,7.29166666666667,0.361754008952239
39129,6.4146341463414585,6.63414634146341,0.43082584216680103
39131,7.06976744186047,6.86046511627907,0.318167547205078
39133,6.98807495741056,6.937074829931968,0.41660536473420895
39135,7.24358974358974,7.08974358974359,0.412102078159958
39137,7.524590163934429,7.37096774193548,0.4358954173329529
39139,7.25833333333333,7.322175732217572,0.410689946741593
39141,6.970802919708032,7.55474452554745,0.47429019572841297
39143,7.0576923076923075,7.1923076923076925,0.453870893993499
39145,7.4058823529411795,7.56470588235294,0.460046864058682
39147,7.185863874345549,7.0997375328084,0.418840218895159
39149,6.93,7.47,0.4456122761045821
39151,7.08366533864542,7.1462765957446805,0.441045419653005
39153,7.148148148148152,7.0263157894736805,0.43569374756095
39155,6.95,7.261764705882349,0.46830319289901795
39157,6.90476190476191,7.171428571428571,0.501864913390924
39159,6.96739130434783,6.94565217391304,0.46187950715945
39161,6.91358024691358,7.234567901234571,0.442435653487553
39163,6.86666666666667,7.5333333333333306,0.346988963940902
39165,7.0396659707724405,6.97286012526096,0.449011736357146
39167,7.1,6.98013245033113,0.46546350028574296
39169,7.13278008298755,6.71784232365145,0.3984311555365821
39171,6.47058823529412,7.14705882352941,0.477822006316889
39173,7.13466550825369,7.07832898172324,0.4234505179011021
39175,7.52083333333333,7.0,0.40003275182412995
40001,7.16666666666667,7.41666666666667,0.48612343616997705
40003,6.142857142857139,6.428571428571429,0.5061164332136021
40005,6.0,7.571428571428571,0.5132558286071021
40007,8.0,7.66666666666667,0.540081424318117
40009,6.5454545454545485,7.36363636363636,0.32911388494619204
4001,6.96296296296296,7.148148148148152,0.41510792863417
40011,7.4,6.8,0.507555734983983
40013,6.9468085106383,6.95744680851064,0.5160384744502571
40015,6.8,7.6,0.436500210408246
40017,6.93706293706294,7.24475524475525,0.40930530060114295
40019,6.76923076923077,7.0,0.39306784819905
40021,7.415094339622638,7.235849056603769,0.4272909134832361
40023,6.66666666666667,6.55555555555556,0.39953243121992105
40027,7.171396140749152,6.836177474402732,0.4335058812813979
40029,8.0,8.0,-0.0274485026912922
4003,6.567741935483871,6.9612903225806395,0.452705499124716
40031,6.754716981132081,6.90566037735849,0.48862579257330796
40033,8.0,8.5,0.7357467588894171
40035,6.5263157894736805,7.42105263157895,0.35687527858370705
40037,7.52238805970149,7.57462686567164,0.352655212650386
40039,7.15686274509804,7.07843137254902,0.454447250427389
40041,6.547619047619048,7.30952380952381,0.409362533461433
40043,9.33333333333333,9.33333333333333,0.4079291045983111
40047,7.196078431372548,6.882352941176469,0.5211875984674229
40049,7.35294117647059,7.588235294117651,0.58622387511799
4005,7.42785445420326,6.957340025094099,0.45619803176789203
40051,6.87096774193548,6.87096774193548,0.492621580235883
40053,9.66666666666667,8.33333333333333,0.72185858544909
40055,5.8,7.6,0.531701528895708
40059,8.0,8.0,0.4672461167986721
40061,7.72727272727273,8.36363636363636,0.685536392118757
40063,7.75,7.0,0.45912313188409903
40065,6.57894736842105,7.31578947368421,0.38348207818900304
40067,10.0,10.0,0.4711684309800179
40069,6.6,6.4,0.42237675689584797
4007,7.18421052631579,7.55263157894737,0.34624805416229903
40071,6.6,6.975,0.510669827874393
40073,7.8888888888888875,6.55555555555556,0.376862366077289
40075,7.125,7.625,0.400887157411049
40077,6.18181818181818,7.18181818181818,0.4248440048764161
40079,7.26086956521739,7.04347826086957,0.378411667574984
40081,7.08333333333333,7.29166666666667,0.384567340513724
40083,7.051282051282049,7.25641025641026,0.45125654052242703
40085,7.66666666666667,5.0,0.27707908551509697
40087,7.5,7.8125,0.395545798468597
40089,6.80952380952381,6.90476190476191,0.423334277162039
4009,7.151515151515151,6.93939393939394,0.372838676683575
40091,6.35,7.1,0.383102994258674
40093,7.6,5.4,0.568998354806623
40095,8.6,7.9,0.351888208494334
40097,7.34545454545455,7.43636363636364,0.4957587676188061
40099,6.66666666666667,6.66666666666667,0.4523073884121821
40101,6.74683544303798,6.9746835443038,0.428581151324443
40103,6.6,7.13333333333333,0.41449800733132897
40105,7.75,8.25,0.307157036211837
40107,6.94736842105263,7.78947368421053,0.466338580761776
40109,7.04723837209302,6.91272727272727,0.4232467634012629
4011,6.71428571428571,6.142857142857139,0.6276550263481661
40111,6.90909090909091,7.3756345177665,0.444552640731637
40113,6.75,6.6111111111111125,0.444214851768378
40115,6.6388888888888875,6.83333333333333,0.353254421449079
40117,7.33333333333333,7.08333333333333,0.271010937271724
40119,7.397293972939731,6.94956949569496,0.47712986394111
4012,6.36363636363636,6.72727272727273,0.5701031338001121
40121,7.1025641025641,7.3076923076923075,0.448297209710344
40123,6.9375,6.90625,0.42159240222585603
40125,6.42028985507246,7.08695652173913,0.4539151424359521
40127,6.75,8.375,0.4993675981283061
40129,6.66666666666667,7.0,0.422410935787077
4013,7.00320094842916,6.83637873754153,0.44904715062908396
40131,6.94957983193277,6.90756302521008,0.436579939240046
40133,5.875,6.75,0.551188262244564
40135,5.81818181818182,6.63636363636364,0.536655483406323
40137,6.79166666666667,7.375,0.578437583291213
40139,8.22222222222222,7.77777777777778,0.475708585751625
40141,7.0,7.0,0.355098327337699
40143,7.0038834951456295,6.98770226537217,0.418034359265042
40145,7.39784946236559,6.9139784946236595,0.42947630788477703
40147,7.0,7.010309278350519,0.477276526977668
40149,8.23076923076923,9.23076923076923,0.317001826607417
4015,6.8804347826087,6.814207650273218,0.4271152477783121
40151,7.0,8.2,0.597039626803045
40153,7.8,7.66666666666667,0.346480463300877
4017,7.58974358974359,6.66666666666667,0.3262783864936131
4019,7.03188879803761,6.74856909239575,0.4271274621880271
4021,6.80634920634921,6.90506329113924,0.45515936493433706
4023,6.56,6.92,0.4457218598586711
4025,6.91005291005291,6.86968085106383,0.4542357360273181
4027,6.9685039370078705,6.88188976377953,0.4610242388117871
41001,6.3888888888888875,6.27777777777778,0.31990016358658097
41003,7.36553524804178,7.1007838745800695,0.4569638669948901
41005,7.06673209028459,7.01668302257115,0.417290119600302
41007,7.09523809523809,6.65079365079365,0.3996728004360349
41009,7.22480620155039,7.09375,0.345897991993266
41011,7.0,6.77777777777778,0.492320066284656
41013,6.56,6.84,0.389991699566435
41015,6.66666666666667,6.58333333333333,0.4583260879956401
41017,6.89473684210526,6.94392523364486,0.433122052156775
41019,6.886138613861389,7.108910891089113,0.403631977047318
41021,7.125,6.875,0.583475782687467
41023,7.75,8.0,0.27570915698591497
41025,7.0,7.41666666666667,0.3699309625065301
41027,7.473684210526319,7.15789473684211,0.423742675888533
41029,6.983305509181969,7.185618729096991,0.404081935352099
41031,7.5,7.2,0.461959772892421
41033,6.9058823529411795,6.89411764705882,0.409170379677164
41035,6.90625,7.078125,0.37420628794283
41037,7.16666666666667,7.08333333333333,0.46325337767624797
41039,6.946055684454759,6.75623911781776,0.403791039409911
41041,6.91044776119403,6.57575757575758,0.417854983233516
41043,6.69476744186047,6.947674418604652,0.442347026535733
41045,5.96296296296296,6.33333333333333,0.4150093490887021
41047,6.8623595505618,6.9227528089887596,0.4362378295684421
41049,7.0,6.571428571428571,0.45900113678465704
41051,6.950039861812379,6.87210848178676,0.3828439828459601
41053,6.92664092664093,6.88803088803089,0.425226034629223
41055,7.66666666666667,8.0,0.240629540564443
41057,7.75,7.107142857142861,0.4427701630361629
41059,6.619718309859151,7.1830985915492995,0.3734910516419141
41061,6.784615384615378,6.953846153846152,0.43124803666940703
41063,7.0,6.0,0.723611722541734
41065,6.66197183098592,7.126760563380281,0.469044989163178
41067,7.0759312320916905,6.929832935560862,0.386624685764705
41069,6.25,6.5,0.180140094954202
41071,7.16533333333333,6.86933333333333,0.43473881279030896
42001,7.4,6.87619047619048,0.458156422751644
42003,7.10752279635258,6.72552746626117,0.44427001184494
42005,6.98780487804878,7.03658536585366,0.5127018514588689
42007,7.00534759358289,6.77005347593583,0.421024948461017
42009,7.07547169811321,6.8113207547169825,0.600098841788574
42011,7.02351313969571,6.747237569060769,0.45691196739128703
42013,6.95505617977528,6.7752808988764,0.452084761391835
42015,6.683544303797469,6.91025641025641,0.451212780586771
42017,7.267641449459631,6.83471074380165,0.44036363305884396
42019,7.24514991181658,6.97715289982425,0.4366787417705301
42021,6.98194945848375,6.392086330935251,0.443851659390499
42023,8.0,6.6,0.577750306071246
42025,6.50847457627119,6.91525423728814,0.44881553445654704
42027,7.2512820512820495,6.882051282051281,0.44802093973446505
42029,7.2309694209499,6.897719869706839,0.477764668583224
42031,7.566210045662099,7.045662100456622,0.500612439174501
42033,7.043859649122809,7.21052631578947,0.333120396619525
42035,7.28571428571429,7.1601731601731595,0.41466250591662296
42037,7.3208722741433,7.22429906542056,0.476569744448415
42039,7.19774011299435,6.875706214689269,0.45007462781902097
42041,7.21312949640288,6.770683453237409,0.45717469217008
42043,7.08465608465608,6.89289501590668,0.427055928037704
42045,7.150156412930138,6.79937467430954,0.45287956453729294
42047,7.64102564102564,7.051282051282049,0.334032060938799
42049,7.15895061728395,6.822530864197531,0.4345211084560879
42051,6.81976744186047,7.13372093023256,0.46849541246470505
42053,7.5,6.25,0.3298268789018
42055,6.843999999999999,6.8320000000000025,0.433260118669019
42057,6.91666666666667,6.33333333333333,0.5793971700868921
42059,7.241379310344829,7.29310344827586,0.38015021320457504
42061,7.0,7.09859154929577,0.45563537393841996
42063,7.191867852604831,6.922588832487309,0.45187221338058203
42065,7.211764705882349,6.96428571428571,0.4057389239220969
42067,6.59259259259259,6.7407407407407405,0.568447018660647
42069,7.2014563106796095,7.08515815085158,0.4058529817317511
42071,7.1893712574850275,6.85082458770615,0.44734677258992106
42073,7.18300653594771,6.90196078431373,0.4561114369504821
42075,6.835897435897441,6.882051282051281,0.464036417494615
42077,7.10495626822157,6.842565597667639,0.474557671442419
42079,6.94250513347023,6.7782340862423,0.46363994331696
42081,6.76666666666667,6.85833333333333,0.4969499658170229
42083,7.232876712328769,6.83561643835616,0.3254626044369749
42085,7.13452914798206,6.973094170403591,0.438294922904182
42087,6.547619047619048,7.30952380952381,0.386600663405787
42089,6.9661538461538495,7.196923076923079,0.461900988726779
42091,7.17543859649123,6.8556005398110695,0.4389228994337721
42093,6.28571428571429,6.761904761904758,0.501142365688836
42095,7.0690737833595,6.97183098591549,0.48649764732736794
42097,6.948717948717951,7.06837606837607,0.4429241987457371
42099,6.84745762711864,6.694915254237291,0.403877411921025
42101,7.17358870967742,7.173080797904492,0.428116285075521
42103,6.929292929292929,6.737373737373741,0.404217312395045
42105,7.79310344827586,7.3448275862068995,0.5004151502621911
42107,7.16145833333333,6.64583333333333,0.40112823186266
42109,7.08928571428571,6.892857142857139,0.440043868448431
42111,6.5604395604395584,6.87912087912088,0.440271424777591
42113,8.0,7.33333333333333,0.33633007352737604
42115,7.26086956521739,6.5,0.45366609724943496
42117,7.21276595744681,7.20212765957447,0.4270076424079221
42119,7.23703703703704,6.63703703703704,0.46370371222707896
42121,7.5,6.89583333333333,0.444111862571242
42123,7.13636363636364,6.704545454545452,0.430504294526387
42125,7.24127906976744,6.75872093023256,0.45024833894391
42127,7.02,6.66,0.500188548527882
42129,6.9849849849849805,6.7837837837837816,0.426197529640997
42131,7.1219512195122014,6.97560975609756,0.628726658438312
42133,7.06384742951907,6.694859038142622,0.425688138768581
44001,7.429824561403509,7.08333333333333,0.40673296692856603
44003,6.9,6.76223776223776,0.453009479392791
44005,6.89528795811518,6.43157894736842,0.4698153673311721
44007,7.129603399433429,6.8844790928419615,0.4354108162034029
44009,7.319480519480518,6.794805194805193,0.412000850920133
45001,8.3,7.5,0.49212444245997994
45003,7.0987654320987685,6.9341563786008225,0.436230766905701
45005,6.9,7.35,0.390036757215466
45007,7.02941176470588,7.088235294117651,0.441184857918225
45009,7.5,7.0625,0.5394243496975311
45011,7.8125,7.875,0.398219179944716
45013,7.0,6.8744186046511615,0.4408958514351621
45015,6.7720207253885984,6.937823834196888,0.4922105902813661
45017,5.5,6.33333333333333,0.139670757697156
45019,7.14490861618799,7.03650586701434,0.44857898596800894
45021,7.5263157894736805,7.0,0.5386577985949911
45023,7.72222222222222,7.3888888888888875,0.3707044695883821
45025,5.79166666666667,7.5,0.369092014729582
45027,8.0,8.28,0.50173355574935
45029,7.27848101265823,7.48101265822785,0.392178234945159
45031,6.882352941176469,7.058823529411759,0.3895440566735949
45033,6.48275862068965,7.3448275862068995,0.513733157798867
45035,7.0390243902439,7.0780487804878,0.4507979449046429
45037,7.125,6.75,0.52948197186266
45039,6.75,7.0625,0.596254554089293
45041,6.8457142857142905,6.96,0.47418820191725997
45043,7.2346938775510194,6.948453608247418,0.49885654633059495
45045,7.10268562401264,6.93680884676145,0.47092662559273496
45047,7.03921568627451,7.18627450980392,0.436104225548633
45049,7.68181818181818,8.31818181818182,0.45802482454098903
45051,7.24,7.1320000000000014,0.4723248637856911
45053,6.5,7.72222222222222,0.5194066754915071
45055,6.717948717948719,6.98717948717949,0.460876666302521
45057,7.2093023255814,7.488372093023258,0.428286762132257
45059,7.89655172413793,6.758620689655171,0.480435999454515
45061,6.6111111111111125,7.0,0.430947518271058
45063,7.22572815533981,7.196125907990309,0.4553178098728661
45065,4.5,5.5,0.9902712810797042
45067,6.55,8.55,0.652840331321025
45069,7.125,7.125,0.497786843966445
45071,8.0,7.82608695652174,0.46754138511637705
45073,6.954545454545452,6.72727272727273,0.396814313480693
45075,7.290322580645161,7.64516129032258,0.4347253699790751
45077,7.34865900383142,6.91954022988506,0.472797658320819
45079,7.35545023696682,7.09076558800316,0.472298974145419
45081,6.4,5.75,0.4255203303885821
45083,7.0489361702127695,7.0,0.457907818005696
45085,7.1294964028777015,7.23741007194245,0.4732436722395711
45087,6.642857142857139,6.892857142857139,0.654868131068564
45089,6.125,6.5,0.34507515928578103
45091,7.1195652173913,6.9455337690631795,0.47499474461547797
46003,9.0,8.5,0.702449385996736
46005,7.882352941176469,7.64705882352941,0.422167480270558
46007,8.0,6.0,0.829239451371691
46009,6.857142857142861,8.28571428571429,0.492713360321955
46011,7.29965156794425,6.769633507853402,0.41836923332005604
46013,7.37179487179487,6.8076923076923075,0.344161200471473
46015,9.0,8.6,0.514372663176768
46017,5.0,5.0,0.36050991592459003
46019,6.73333333333333,6.6,0.488773997790104
46021,9.0,10.0,0.453856868429264
46023,7.5,8.5,0.3583252918898621
46025,8.0,7.33333333333333,0.013521364404755
46027,7.3470588235294105,7.213017751479289,0.417688708589231
46029,7.857142857142861,7.09090909090909,0.458749486766275
46031,6.0,7.0,0.5918571548585749
46033,7.8888888888888875,7.55555555555556,0.316614705699094
46035,7.0,6.90322580645161,0.428352800205726
46037,5.0,5.0,0.406654507997809
46039,8.16666666666667,7.66666666666667,-0.00156714079885653
46041,5.0,5.0,0.704162915548388
46043,7.0,5.6,0.343685581479951
46045,7.5,7.5,-0.102135296847877
46047,6.6,6.2,0.11066836140933199
46049,8.5,9.0,0.18092796998110292
46051,8.0,8.0,0.33113053871196696
46053,7.83333333333333,7.5,0.637993769991963
46055,7.0,6.0,0.629670019850709
46057,8.0,6.25,0.6740173884700529
46059,6.66666666666667,5.0,0.561053919137824
46061,6.33333333333333,6.0,0.5155086431188329
46063,5.0,4.0,0.688931271105419
46065,7.3015873015873005,5.63492063492064,0.354370753712295
46067,7.0,6.66666666666667,0.5534004548042729
46069,,,0.5911425974646629
46075,10.0,9.33333333333333,0.252051910377205
46077,7.0,7.66666666666667,0.6427487504985621
46079,7.10526315789474,6.10526315789474,0.32267546552494003
46081,7.45,7.0625,0.3589243798142129
46083,7.216216216216218,6.918918918918918,0.490827997748504
46085,8.0,4.0,0.455059755855424
46087,6.83333333333333,6.66666666666667,0.544511060710487
46089,6.5,5.0,0.499203000230247
46093,7.7407407407407405,7.518518518518517,0.46678920714926897
46095,8.0,8.0,0.35800081406900397
46097,10.0,10.0,0.97454370512329
46099,7.1171875,6.89473684210526,0.456252652406599
46101,6.18181818181818,7.18181818181818,0.29014378284293896
46103,6.75,6.99390243902439,0.391665439579855
46109,6.77777777777778,6.0,0.47347340428129703
46111,7.5,5.5,0.7028696016409129
46113,6.5,7.0,0.21701533041086
46115,8.6,7.5,0.36979160351652296
46117,7.8,7.6,0.268874362156465
46119,6.0,5.0,-0.00952436870588301
46121,7.4,6.8,0.339517849690886
46123,6.8888888888888875,6.8888888888888875,0.2713652096441461
46125,7.857142857142861,8.571428571428571,0.49484950134196104
46127,7.8888888888888875,7.05555555555556,0.4442844421868449
46129,8.16666666666667,6.83333333333333,0.495086235009915
46135,7.21428571428571,7.137931034482759,0.483721834890755
46137,,,0.851642265086765
47001,6.71014492753623,7.05797101449275,0.4292717964333329
47003,6.90697674418605,6.465116279069767,0.411831172559684
47005,7.6153846153846105,6.53846153846154,0.478077737364599
47007,6.16666666666667,7.66666666666667,0.387405032102945
47009,7.0251572327044,7.13207547169811,0.44678386848942897
47011,7.05208333333333,7.02083333333333,0.3768753276435071
47013,7.22222222222222,7.411764705882349,0.38518398161765
47015,6.94444444444444,7.0,0.6036682792902309
47017,7.0,8.08333333333333,0.482953618386546
47019,6.88,7.88,0.42137973810940704
47021,7.45833333333333,7.14583333333333,0.48023738381178704
47023,7.52941176470588,7.294117647058821,0.322615604024846
47025,6.5,7.66666666666667,0.559589192979074
47027,7.0,9.33333333333333,0.598015027839141
47029,6.3,6.35,0.5498290328236191
47031,7.12,7.04,0.4256628171479121
47033,4.83333333333333,7.83333333333333,0.23360129716112
47035,7.6923076923076925,7.346153846153848,0.5037657837953161
47037,7.299408783783781,7.05023216547066,0.476803660954993
47039,8.375,8.625,0.48147893813201204
47041,7.6875,7.625,0.586754548886931
47043,7.18181818181818,7.14545454545455,0.4066777341095621
47045,7.2592592592592595,7.37037037037037,0.392911444243252
47047,6.16,7.28,0.6124732109891701
47049,7.1,7.5,0.437235307972801
47051,7.85964912280702,7.3859649122807,0.5324448841314879
47053,7.03703703703704,6.7407407407407405,0.506690795556387
47055,6.83333333333333,7.02380952380952,0.45354241717905297
47057,6.91666666666667,7.33333333333333,0.689466587820786
47059,7.456140350877191,6.9883040935672485,0.403462059149604
47061,7.71428571428571,7.428571428571429,0.5093253254567299
47063,6.779661016949151,7.17241379310345,0.49714028156478896
