FIPS,tthin,tfat,D_biep_Thin_Good_all
37183,6.74503722084367,5.46778190830235,0.44034024734213395
37185,6.6,6.4,0.44045572236884206
37187,9.6,9.4,0.47745843502621704
37189,6.88757396449704,5.57396449704142,0.46635414351321297
37191,6.867469879518071,6.0963855421686795,0.41924602800864297
37193,7.106796116504849,6.02912621359223,0.41981247769943497
37195,6.7924528301886795,6.037735849056599,0.31205191476912897
37197,6.23076923076923,5.576923076923079,0.387002026836885
37199,6.5,5.5,0.35280373335106
38001,4.0,6.0,0.34727270772050894
38003,5.46153846153846,5.153846153846151,0.41216925866189397
38005,6.0,6.0,-0.05255019666872401
38007,8.0,3.0,1.08988734214637
38009,6.8,6.0,0.671337095405672
38011,7.5,3.5,0.590283923520775
38013,6.0,4.0,0.554986268452094
38015,7.373076923076921,5.761538461538461,0.39847520140650705
38017,6.7364864864864895,5.7252252252252305,0.435504265996432
38019,7.66666666666667,6.33333333333333,0.495407948809437
38021,8.0,5.33333333333333,0.327067567133714
38023,4.0,9.0,-0.512879135339815
38025,,,0.395805681690926
38027,,,0.840115128575256
38031,7.33333333333333,6.66666666666667,0.49064550765469
38033,,,0.311353304678345
38035,6.9030303030303,5.98780487804878,0.445771131613715
38037,10.0,10.0,-0.15424216364518
38039,5.0,5.0,0.0521470535011879
38041,5.75,5.25,0.5604434549450489
38043,6.0,6.0,0.618053386268226
38045,6.66666666666667,4.66666666666667,0.75954474864738
38047,6.33333333333333,6.33333333333333,0.367406402139815
38049,10.0,8.0,-0.0139674566003819
38051,,,-0.343736633212734
38053,5.0,5.0,0.224344461599701
38055,6.75,7.25,0.37109566564668606
38057,6.93333333333333,6.4,0.565887768661878
38059,6.75,4.9,0.39355634368255
38061,7.428571428571429,4.85714285714286,0.38790119520763794
38063,8.33333333333333,3.6666666666666696,0.6434188686972111
38065,8.0,3.0,0.75464597026549
38067,5.0,7.5,0.372025620795933
38069,,3.0,0.535783929528996
38071,6.125,6.0625,0.48597140118056603
38073,6.66666666666667,5.33333333333333,0.51239967477927
38075,4.0,4.0,0.21399422590927303
38077,6.66666666666667,5.86666666666667,0.26812905939702303
38079,6.0,7.0,0.211129380022911
38081,5.0,5.0,0.246688866213585
38085,8.33333333333333,8.66666666666667,0.136497925519905
38089,6.60869565217391,5.21739130434783,0.414145663649594
38091,6.0,5.5,0.7393895152548459
38093,6.95833333333333,6.5,0.40142715676307894
38095,10.0,3.0,0.38875626120530604
38097,5.83333333333333,6.0,0.497215895513945
38099,6.33333333333333,5.66666666666667,0.43377648357473103
38101,6.628571428571429,5.50724637681159,0.433316308848332
38105,6.55555555555556,5.33333333333333,0.441256456115464
39001,6.142857142857139,6.71428571428571,0.340887683993527
39003,7.0,5.73033707865169,0.506273336947832
39005,6.77319587628866,5.731958762886599,0.436779408107494
39007,6.58974358974359,6.064102564102559,0.42396542370043605
39009,6.79434447300771,5.62467866323907,0.45639001389377704
39011,6.642857142857139,5.96428571428571,0.524205793415536
39013,6.761904761904759,6.30952380952381,0.41867229217333
39015,6.534883720930231,5.23255813953488,0.40234388985555003
39017,6.84549356223176,5.7416934619507005,0.46616751002073104
39019,7.05555555555556,5.7407407407407405,0.4687706153098039
39021,6.65217391304348,6.4782608695652195,0.522815408625309
39023,6.65853658536585,6.19512195121951,0.409297303299785
39025,6.6135593220339,5.4625850340136095,0.447653983192882
39027,6.65,6.05,0.48955821279492895
39029,7.48063781321185,5.60958904109589,0.327142487497467
39031,6.4782608695652195,5.73913043478261,0.531630844443083
39033,6.51020408163265,5.95918367346939,0.34997944678510395
39035,6.72264509990485,5.601425178147269,0.45567175353553796
39037,7.0,6.32727272727273,0.47666721523804
39039,6.58333333333333,5.72222222222222,0.503666541581637
39041,6.7349397590361395,5.4036144578313205,0.507674919315897
39043,6.45652173913043,5.5,0.5746377079349371
39045,6.69333333333333,5.68888888888889,0.4773399609843089
39047,7.17647058823529,6.52941176470588,0.4819071963815711
39049,6.71893963589907,5.659438775510201,0.45421097281923706
39051,6.04651162790698,5.65116279069767,0.5392044547352679
39053,5.7,5.9666666666666694,0.336708431631622
39055,6.8130081300812995,5.414634146341459,0.496889577946102
39057,6.72727272727273,5.55681818181818,0.48184773996341795
39059,7.047619047619049,5.952380952380951,0.442204896629558
39061,6.86799778147532,5.64764542936288,0.441348805223718
39063,6.7763157894736805,5.73684210526316,0.461925976644665
39065,6.625,5.52777777777778,0.4697916809130301
39067,6.0,4.5,0.39994549702791204
39069,6.72727272727273,6.27272727272727,0.49744104930103994
39071,7.33333333333333,6.33333333333333,0.484011223501314
39073,5.5217391304347805,5.8695652173913,0.545762990266682
39075,6.5,5.33333333333333,0.41935686667287797
39077,7.25,6.27777777777778,0.48130727636479
39079,6.52,5.88,0.5868595103528871
39081,6.518518518518519,5.67901234567901,0.42227265419882104
39083,7.00790513833992,5.547619047619049,0.41037725030772
39085,6.923076923076921,5.86445012787724,0.45499875053654404
39087,6.81818181818182,5.8484848484848495,0.453885576197076
39089,6.78787878787879,5.87547169811321,0.44157762059691297
39091,6.78947368421053,5.10526315789474,0.5945264979472441
39093,6.431972789115651,5.51700680272109,0.49738108874363507
39095,6.7409420289855095,5.81702898550725,0.43080611051785206
39097,6.6,6.63333333333333,0.42341804893202
39099,6.44508670520231,5.57558139534884,0.464338758805395
39101,6.811320754716981,5.943396226415089,0.502972777473757
39103,6.76,5.657370517928291,0.484300712430299
39105,7.33333333333333,6.33333333333333,0.46756068024757197
39107,5.79310344827586,5.13793103448276,0.5111356982510871
39109,7.2614678899082605,5.56880733944954,0.399806286501664
39111,6.33333333333333,6.0,0.639962576159357
39113,6.768586387434549,5.8410526315789495,0.45724373115090505
39115,5.4,5.4,0.333015467537972
39117,5.85,5.55,0.410771015842338
39119,6.74825174825175,5.86013986013986,0.47717927608060395
39121,6.75,6.75,0.4696336084687439
39123,6.6153846153846105,5.46153846153846,0.481977524295396
39125,6.72727272727273,6.454545454545451,0.44095450639689604
39127,7.16666666666667,6.45833333333333,0.44295843195456
39129,7.0,5.4390243902439,0.475459542219133
39131,7.0,6.2,0.44583827835988393
39133,6.748826291079809,5.6440281030445005,0.46144634288136205
39135,6.84375,5.28125,0.5703930168391099
39137,6.76470588235294,5.82352941176471,0.563166667277219
39139,6.92352941176471,5.92352941176471,0.42861516273820793
39141,6.69736842105263,5.78947368421053,0.462184172063198
39143,6.5,6.0,0.42443433191679003
39145,6.75,6.05,0.4476783823989029
39147,6.86440677966102,5.82203389830508,0.42348209994350894
39149,6.72093023255814,6.047619047619049,0.436611804536052
39151,6.85260770975057,5.80542986425339,0.470838784752351
39153,6.85738255033557,5.84409052808047,0.446160787692689
39155,6.74375,6.06875,0.5222758721320471
39157,6.803921568627451,5.9803921568627505,0.47094878928395895
39159,6.84905660377358,5.4528301886792505,0.511708207760014
39161,6.0,5.33333333333333,0.502421510309256
39163,6.571428571428571,6.21428571428571,0.5083816798540189
39165,6.80708661417323,5.59448818897638,0.476601388075691
39167,7.3013698630137,6.05479452054795,0.43273346748913705
39169,6.65441176470588,5.69372693726937,0.40287093283041203
39171,6.56,6.12,0.524246317339311
39173,6.831325301204821,5.858858858858861,0.426033945511914
39175,6.877551020408161,5.55102040816327,0.41850333469054796
40001,6.66666666666667,5.0,0.660708733245848
40003,6.0,3.5,0.14392665434188298
40005,5.66666666666667,4.66666666666667,0.0631315942741609
40007,6.0,6.0,0.162388074114695
40009,5.53846153846154,5.07692307692308,0.40055498088648
4001,6.60869565217391,6.17391304347826,0.34494204258951694
40011,7.33333333333333,4.66666666666667,0.49572051698784203
40013,7.125,6.125,0.405250885702948
40015,7.27272727272727,5.63636363636364,0.38763530633118304
40017,6.594594594594589,5.830357142857139,0.45243775635464706
40019,7.846153846153849,7.0,0.225988977978004
40021,6.51666666666667,5.83333333333333,0.39167644106281496
40023,6.66666666666667,5.0,0.616987553446531
40027,6.68953068592058,5.531531531531531,0.42494590332385496
40029,5.0,5.0,0.546401034165343
4003,6.43055555555556,5.236111111111111,0.447713377957111
40031,6.59090909090909,5.75757575757576,0.424005175415127
40033,,,0.890619263134268
40035,6.75,5.875,0.311496398267893
40037,6.588235294117651,5.86274509803922,0.42100541587480894
40039,7.05263157894737,6.61842105263158,0.48786334944839294
40041,4.9375,5.0625,0.4082000424510589
40043,,,0.0198382900210624
40045,5.0,5.0,0.741661785673886
40047,6.72413793103448,6.107142857142861,0.46350128073537894
40049,5.27272727272727,5.72727272727273,0.369238614991066
4005,6.8100558659217905,5.6689944134078205,0.47472465552884
40051,6.0,6.25,0.603737342054385
40053,,,1.1066117546469298
40055,,,0.8242789265625531
40057,,,0.10300548017674001
40061,8.0,8.0,0.177336099085996
40063,8.0,7.0,0.253664219004129
40065,6.642857142857139,5.0,0.539185245983435
40067,7.0,9.0,0.37865434244738794
40069,6.142857142857139,6.142857142857139,0.45775407907775606
4007,7.44444444444444,6.44444444444444,0.265575580833113
40071,6.941176470588241,6.23529411764706,0.4408901671774071
40073,6.23076923076923,5.76923076923077,0.317144114245458
40075,7.25,4.5,0.36952271970163303
40077,6.5,6.0,0.43183945069895496
40079,6.75,5.875,0.30518453485572605
40081,7.0,7.125,0.337065485646955
40083,6.86842105263158,5.39473684210526,0.408530933434752
40085,10.0,9.0,0.236441198310893
40087,7.04347826086957,6.1304347826087,0.367634088152849
40089,6.28571428571429,7.142857142857139,0.27879165267940503
4009,5.71428571428571,6.142857142857139,0.556290026426489
40091,6.25,5.8125,0.393868420675485
40093,6.5,5.5,0.486119417940439
40095,6.28571428571429,5.0,0.32095035748654904
40097,7.03225806451613,6.1612903225806495,0.574820906258848
40099,6.44444444444444,5.111111111111111,0.377125577664933
40101,6.5396825396825395,5.61904761904762,0.38798912175843203
40103,7.83333333333333,7.0,0.284017819136209
40105,7.4,6.3,0.535052705334381
40107,6.25,6.08333333333333,0.6711181770057809
40109,6.76972281449893,5.829605963791269,0.41577190041166706
4011,7.5,5.5,0.303123633470101
40111,6.440944881889759,5.897637795275591,0.46672831150976596
40113,7.15625,6.21875,0.420358017874685
40115,6.357142857142861,6.357142857142861,0.450664197005876
40117,5.888888888888889,6.66666666666667,0.516219986232782
40119,6.817647058823531,5.60588235294118,0.48582104883162996
4012,7.0,6.0,0.189626029629043
40121,5.923076923076921,6.076923076923079,0.424018233168582
40123,6.81818181818182,6.63636363636364,0.454368945899719
40125,6.946428571428571,6.482142857142861,0.342616570665499
40127,6.33333333333333,6.5,0.332465284858323
40129,6.5,4.5,0.733169537547055
4013,6.682781703235401,5.5546875,0.47510010333176295
40131,6.58461538461538,6.23076923076923,0.43874160143027296
40133,6.857142857142861,6.142857142857139,0.25995419786869
40135,6.09090909090909,5.77272727272727,0.433699587580745
40137,6.307692307692309,5.692307692307691,0.479761411826281
40139,7.0,6.8,0.309472961070355
40141,8.0,4.5,0.413385823269747
40143,6.98356510745891,5.73198482932996,0.43422325459625105
40145,6.5,6.04347826086957,0.42664170153182396
40147,6.85,5.5,0.46850983180365996
40149,5.55555555555556,6.0,0.27703772052328
4015,6.33,5.76,0.39298382725889297
40151,6.08333333333333,4.75,0.43560841453390503
40153,7.75,6.5,0.0827655994451871
4017,6.553571428571429,5.83928571428571,0.34807988090291203
4019,6.63986254295533,5.3125,0.449625152200515
4021,6.30487804878049,5.76829268292683,0.46228093469398795
4023,6.692307692307691,6.0,0.49061342003284997
4025,6.63981042654028,5.386792452830191,0.429451700468646
4027,6.64210526315789,5.915789473684209,0.46674932650296397
41001,6.1,5.5,0.40776596072379606
41003,6.7455919395466,5.657430730478589,0.420679350296074
41005,6.8479087452471505,5.37594936708861,0.434778301220094
41007,6.12,5.24,0.437023919831243
41009,6.952380952380951,5.5,0.39344034670936295
41011,6.2337662337662305,5.62337662337662,0.365649415335645
41013,5.5,4.75,0.522653562144636
41015,6.9375,5.125,0.38164545102722996
41017,6.5263157894736805,5.67368421052632,0.44738989661434797
41019,6.61855670103093,5.73958333333333,0.481137359340459
41021,6.33333333333333,4.33333333333333,0.462514820188805
41023,,4.0,0.30360261780125103
41025,5.28571428571429,4.85714285714286,0.53916641116982
41027,7.19047619047619,5.738095238095241,0.433945459983887
41029,6.68632707774799,5.64,0.452752231665269
41031,7.06666666666667,6.4,0.444431132277871
41033,6.592233009708741,5.69902912621359,0.39961189563534205
41035,6.6,6.007142857142861,0.40996344026340903
41037,5.6,4.8,0.6222689405955311
41039,6.51491819056785,5.5543792107796,0.409350034233896
41041,6.35555555555556,5.44444444444444,0.445683488373316
41043,6.3846153846153895,5.78350515463918,0.410314655544848
41045,6.16666666666667,5.75,0.620153552012601
41047,6.46896551724138,5.472350230414751,0.45161582689638796
41049,5.6,5.0,0.455357229100755
41051,6.499813084112151,5.34280373831776,0.40290954446363003
41053,6.80402010050251,5.47236180904523,0.499419586043959
41055,6.0,6.0,0.8088191222516221
41057,6.46875,5.34375,0.533023360714719
41059,6.66666666666667,5.75,0.445799564631808
41061,6.571428571428571,5.16666666666667,0.45041779640754603
41063,4.0,4.0,0.578145405393087
41065,6.21739130434783,5.65217391304348,0.409814665325413
41067,6.817188638018941,5.486545454545451,0.41376821041897704
41069,,,0.373016269143302
41071,6.5,5.765,0.43030167982505396
42001,6.84976525821596,5.53738317757009,0.413073558501361
42003,6.73521414004079,5.443463497453309,0.43979228368204704
42005,6.8846153846153895,5.73076923076923,0.47551457891872206
42007,6.5760000000000005,5.584,0.475929112802988
42009,6.89473684210526,5.63157894736842,0.546511723488717
42011,6.9913344887348305,5.63715277777778,0.47404962846752
42013,6.81395348837209,5.86821705426357,0.483185024137957
42015,6.4,5.91428571428571,0.45655469906553403
42017,7.09799147900183,5.66990881458967,0.39627897842026005
42019,7.26508620689655,6.16630669546436,0.40156928920100005
42021,6.808917197452231,5.84713375796178,0.442310002369975
42023,5.0,5.5,0.815925976084548
42025,6.08571428571429,5.8,0.49705303732184497
42027,6.79427083333333,5.46223958333333,0.48183887671931297
42029,6.97095435684647,5.51921079958463,0.46440083989222297
42031,6.882352941176469,5.701492537313429,0.39659106495373597
42033,6.95689655172414,5.73504273504274,0.41211773199370294
42035,6.752380952380951,5.857142857142861,0.4675531327893
42037,6.9058823529411795,5.43529411764706,0.443716750193228
42039,6.8265306122449,5.55102040816327,0.422353560761751
42041,6.83213773314204,5.55587392550143,0.44368511254157
42043,6.8969804618117205,5.2720848056537095,0.42846577086344206
42045,6.730501930501929,5.49614197530864,0.453057296869609
42047,6.94444444444444,5.611111111111111,0.44461286276761897
42049,6.92941176470588,5.79952830188679,0.453624955761671
42051,6.949494949494951,5.846938775510201,0.436702951029784
42053,5.5,4.5,0.369075605864034
42055,6.31578947368421,6.09774436090226,0.43492417901662794
42057,6.33333333333333,6.0,0.57539127979934
42059,7.41379310344828,6.241379310344829,0.4430220806500229
42061,6.46153846153846,5.87179487179487,0.385279855900753
42063,6.88064516129032,5.82258064516129,0.448221891418327
42065,6.94318181818182,5.53409090909091,0.41186943979442103
42067,7.111111111111111,5.66666666666667,0.38624905739329396
42069,6.75401069518717,5.930481283422461,0.42576035651157
42071,7.03059273422562,5.83269598470363,0.446923495367579
42073,7.08759124087591,6.0,0.47278956490337
42075,6.81060606060606,5.63636363636364,0.484210377824649
42077,6.916015625,5.664717348927879,0.471657532272019
42079,6.71111111111111,5.501587301587301,0.48467023448626706
42081,6.386138613861389,5.44554455445545,0.46042252288122
42083,6.35087719298246,5.596491228070179,0.515610016764652
42085,6.875,5.6625,0.462500163358161
42087,6.761904761904759,6.19047619047619,0.4122091666386671
42089,6.71065989847716,5.949238578680201,0.46043796065729603
42091,6.845654993514921,5.54261548471047,0.44595379023696796
42093,6.64705882352941,5.17647058823529,0.46879722961816994
42095,6.9036144578313205,5.785024154589371,0.47500757909327296
42097,6.982456140350879,5.66666666666667,0.477803282754364
42099,7.19354838709677,6.41935483870968,0.46949232167495003
42101,6.761009982384031,5.64315108759553,0.40468647081336895
42103,7.148148148148151,6.0,0.462739238200247
42105,6.41666666666667,5.33333333333333,0.4274618025819121
42107,6.92233009708738,5.647342995169081,0.47622538920457796
42109,6.12820512820513,5.28205128205128,0.405814449361145
42111,6.72916666666667,6.1875,0.49432986678046503
42113,7.8,7.0,0.362780503088229
42115,6.971428571428571,5.48571428571429,0.46580759488652296
42117,6.7,6.08,0.452445845888505
42119,6.61616161616162,5.37373737373737,0.491981060312936
42121,6.5333333333333306,6.3,0.434728724238795
42123,6.86363636363636,5.27272727272727,0.412606083613228
42125,6.8493150684931505,5.63470319634703,0.440885360541469
42127,6.875,6.125,0.47015891760579703
42129,6.938823529411759,5.61032863849765,0.45125736739971795
42131,6.40625,5.60606060606061,0.468407451855844
42133,6.81818181818182,5.716577540106949,0.448846414986577
44001,6.5958904109589005,5.45205479452055,0.449365766080938
44003,6.7942386831275705,5.728395061728389,0.47568223035697793
44005,6.69064748201439,5.32374100719424,0.454628313634101
44007,6.537136706135629,5.5477980665950595,0.42544648946050606
44009,6.76666666666667,5.563981042654031,0.48956982816365396
45001,7.0,5.83333333333333,0.328529309008513
45003,6.846715328467151,5.62043795620438,0.41282286692881204
45005,,,0.533059451647533
45007,6.44565217391304,5.6195652173913,0.399900814641404
45009,,,0.44515565323279105
45011,7.125,6.375,0.42878040911965104
45013,6.54310344827586,5.66101694915254,0.45980724358128994
45015,6.571428571428571,6.29591836734694,0.498552623875107
45017,6.0,7.2,0.223615944429061
45019,6.83333333333333,5.475247524752481,0.465574968304976
45021,7.357142857142861,5.71428571428571,0.34501459478701
45023,6.96,6.0,0.49504604033775607
45025,6.307692307692309,6.6153846153846105,0.326538160355895
45027,6.142857142857139,5.428571428571429,0.18664269267675698
45029,7.33333333333333,4.888888888888889,0.41503486792905897
45031,6.142857142857139,5.8148148148148096,0.37714975660848604
45033,6.0,6.8,0.318074731436003
45035,6.47058823529412,5.411764705882349,0.46237712916651397
45037,6.66666666666667,5.66666666666667,0.268598705563361
45039,6.4,5.9,0.297491197370296
45041,6.53211009174312,6.1926605504587195,0.417701802716604
45043,6.71875,6.40625,0.350189499673885
45045,6.870159453302961,5.67198177676538,0.48100553189350503
45047,7.111111111111111,5.42222222222222,0.39969166887815605
45049,6.875,7.5,0.441191886268055
45051,6.574585635359121,5.541436464088401,0.47359374295080797
45053,7.8,6.2,0.768084961876851
45055,6.71428571428571,5.74,0.45925801697790897
45057,5.91304347826087,6.04347826086957,0.614106935002188
45059,6.1,6.4666666666666694,0.459064866373452
45061,6.25,5.5,0.29104000137555797
45063,6.96825396825397,5.438735177865611,0.474991829149641
45065,7.25,5.25,0.6909811200701861
45067,7.692307692307691,7.6153846153846105,0.39699353029549894
45069,5.71428571428571,5.857142857142861,0.48957638201379905
45071,6.33333333333333,5.66666666666667,0.669267816107111
45073,6.46153846153846,5.58974358974359,0.513017931996373
45075,6.64,6.36,0.258871538264115
45077,6.78362573099415,5.3859649122807,0.49257795047526703
45079,6.82527301092044,5.66770670826833,0.456426985047006
45081,4.0,7.0,0.5019181011566229
45083,6.79116465863454,5.71774193548387,0.431214574894614
45085,6.34545454545455,6.178571428571429,0.406908876441051
45087,5.22222222222222,7.55555555555556,0.373379016180045
45089,5.5,5.66666666666667,0.524286266097457
45091,6.8030888030888,5.8339768339768305,0.41820452404295005
46003,7.0,5.0,0.221339869687031
46005,7.5,5.25,0.492507904316768
46007,5.5,5.0,0.385682346274757
46009,7.0,6.75,0.645764006219709
46011,7.280821917808219,6.11130136986301,0.424464770352887
46013,6.75675675675676,5.648648648648651,0.46181154800724
46015,5.83333333333333,5.66666666666667,0.39012700332946204
46019,7.28571428571429,5.928571428571429,0.46593224575691
46021,,,0.37123261621283205
46023,7.66666666666667,5.0,0.378870944819291
46025,8.5,6.5,0.500588838364583
46027,6.82089552238806,5.77611940298507,0.5072745895130389
46029,6.75757575757576,6.3030303030303,0.44877245569637797
46031,,,0.41983467970767296
46033,6.46153846153846,5.46153846153846,0.534954332758594
46035,7.282051282051281,6.307692307692309,0.395460405924945
46037,7.0,7.0,0.49992775225241
46039,6.2,5.4,0.447221148394974
46041,5.0,6.0,0.6099081761239301
46043,10.0,10.0,0.258744870654279
46047,7.66666666666667,5.0,0.48480304236010996
46049,7.0,8.0,0.27400633883999803
46051,7.5,7.5,0.49579680242251895
46053,7.0,5.0,0.588133287059576
46055,,,0.633922283872415
46057,7.5,7.5,0.326211731567563
46059,8.0,4.0,0.7083261553712429
46061,6.5,6.5,0.27743888188628
46063,6.0,4.0,0.0943693782394955
46065,7.64516129032258,5.64516129032258,0.33154527682638696
46067,6.25,6.0,0.631782121552342
46069,5.0,5.0,0.171421839105586
46071,5.0,5.0,0.9866865156877801
46073,9.0,10.0,0.848997579005482
46075,6.0,5.0,0.338433352577459
46077,5.0,4.0,1.02206422495819
46079,7.454545454545451,6.27272727272727,0.432994945392073
46081,6.87272727272727,6.2,0.461611372956573
46083,6.83333333333333,5.625,0.445697429494955
46085,7.153846153846151,5.0,0.602438842026071
46087,6.6,6.6,-0.0014706777039276099
46091,6.66666666666667,5.33333333333333,0.35317267245568795
46093,6.56666666666667,5.43333333333333,0.6227377029287651
46095,,,0.38789771521917
46099,6.99277108433735,6.033653846153849,0.402341913866861
46101,9.0,3.0,0.552886959393913
46103,6.706349206349209,5.55555555555556,0.46125112021400705
46105,6.0,6.5,0.46191452087560997
46107,,,-0.11100730432759101
46109,,,0.651391353165375
46111,8.75,4.25,0.6458817880472839
46113,5.0,8.5,0.20179630517666
46115,7.0,4.2,0.571785820075332
46117,,,0.900815428764635
46121,7.0,7.25,0.32507710668516804
46123,6.8,6.4,0.282972608470553
46125,6.66666666666667,5.0,0.486112241077836
46127,7.0,5.91666666666667,0.6428875664735071
46129,8.5,6.0,0.39048694283950897
46135,6.3846153846153895,5.46153846153846,0.520827842719016
46137,,,0.52927904902987
47001,6.68627450980392,5.35294117647059,0.48006751168003203
47003,6.704545454545451,6.204545454545451,0.32759525336822604
47005,5.5,5.875,0.331541073123373
47007,,,0.00545569083519381
47009,7.06451612903226,5.55483870967742,0.33282027138783804
47011,6.44444444444444,5.09259259259259,0.49017313065445506
47013,6.83333333333333,6.66666666666667,0.42912229431771004
47015,7.125,6.875,0.507595706269102
47017,5.0,5.28571428571429,0.0850185319715039
47019,6.37931034482759,6.137931034482759,0.378015658494415
47021,6.62962962962963,6.074074074074071,0.379814108270149
47023,6.90909090909091,5.36363636363636,0.504115149184582
47025,5.91666666666667,5.91666666666667,0.6627196263992061
47027,5.8,5.2,0.33544834372099397
47029,6.0,5.8,0.382971000183463
47031,6.22727272727273,5.545454545454549,0.414945637378489
47033,5.75,6.75,0.32068720733114603
47035,7.611111111111111,6.111111111111111,0.5056753939738821
47037,6.78787878787879,5.660148347943361,0.40868645712243395
47039,5.5,4.5,0.329177564198699
47041,6.76923076923077,6.692307692307691,0.285189823698733
47043,6.8387096774193505,5.67741935483871,0.44787551735984293
47045,6.142857142857139,6.428571428571429,0.369573298996971
47047,6.71428571428571,6.071428571428571,0.351991818910959
47049,5.75,6.5,0.308754162163302
47051,6.80952380952381,5.857142857142861,0.48642445911589705
47053,5.928571428571429,5.14285714285714,0.36512833623732394
47055,6.33333333333333,6.33333333333333,0.526932769891242
47057,6.16666666666667,5.33333333333333,0.19247477581977301
47059,6.423076923076921,5.73076923076923,0.45101657341751294
47061,6.75,7.75,0.427195412082498
47063,6.72222222222222,5.83333333333333,0.454936303369515
47065,6.696153846153849,5.6360153256705,0.48956802013593304
47067,5.0,5.0,0.487861510129515
47069,5.66666666666667,5.0,0.6068827391951911
47071,6.454545454545451,5.36363636363636,0.46400501896736396
47073,5.66666666666667,5.93333333333333,0.37908428242965103
47075,7.0,7.0,0.17630942996599105
47077,6.75,5.5,0.3793805282066379
47079,7.071428571428571,5.5,0.43118078013067995
47081,5.4,5.3,0.420668739041644
47083,6.0,5.5,0.567438734260225
47085,5.0,5.5,0.0674490743990115
47087,,,0.517418722826033
47089,7.44736842105263,5.76315789473684,0.42353159265611795
47091,6.5,5.0,0.563144550678807
47093,6.78617363344051,5.429951690821261,0.48120886030260707
47097,7.0,5.7,0.422848134162355
47099,6.375,6.58333333333333,0.327582198041526
47101,6.5,7.5,0.355887182930215
47103,6.628571428571429,6.342857142857139,0.44848713490145503
47105,7.22222222222222,5.388888888888889,0.35829299041278995
47107,5.93548387096774,5.32258064516129,0.473180430632058
47109,6.27272727272727,6.27272727272727,0.307471957429066
47111,7.0,6.75,0.42344712854813005
47113,6.653061224489799,5.346938775510201,0.427318850000633
47115,6.3,6.6,0.316144993551711
47117,6.692307692307691,6.46153846153846,0.6295024279042329
47119,6.46153846153846,5.8153846153846205,0.465979274966835
47121,4.0,7.0,0.8335991348358449
47123,7.0,6.18181818181818,0.34369691572588207
47125,6.628048780487799,5.78787878787879,0.4601687370148979
47129,7.0,6.4,0.42353937067310704
47131,6.66666666666667,6.73333333333333,0.48786570257423
47133,6.0,7.33333333333333,0.377466099183028
47135,5.0,5.5,0.37218086826435
47137,5.0,5.0,0.7683415378543129
47139,5.857142857142861,5.571428571428571,0.36784448057378205
47141,6.63725490196078,5.85294117647059,0.41594801383331204
47143,7.0,6.21428571428571,0.589153926232065
47145,6.18181818181818,5.545454545454549,0.35114226321679304
47147,6.796875,5.1875,0.424528808253242
47149,6.735449735449739,5.84656084656085,0.450553021876877
47151,7.0,7.0,0.169575612907232
47153,,,0.883902254908869
47155,6.28571428571429,5.64788732394366,0.42556801870746597
47157,6.755076142131981,5.6738578680203,0.438553305559289
47159,6.375,7.5,0.198659837798078
47161,7.142857142857139,5.28571428571429,0.617999244541752
47163,6.52592592592593,5.6962962962963,0.402511289743745
47165,7.12121212121212,5.74242424242424,0.44543244592681497
47167,6.05555555555556,5.55555555555556,0.349783219015534
47169,5.0,5.0,0.447073824500819
47171,6.0,4.25,0.554336985696455
47173,8.5,3.5,0.295846768915255
47175,6.33333333333333,6.33333333333333,0.257645321983894
47177,7.27777777777778,6.111111111111111,0.3716493577374121
47179,6.575129533678759,5.746113989637309,0.46315735123489904
47181,6.25,5.25,0.20776453479841397
47183,6.48717948717949,5.8974358974359,0.478458397851352
47185,6.0,5.4666666666666694,0.5412161884022479
47187,6.6270491803278695,5.58196721311475,0.48284955390033707
47189,6.52,6.21333333333333,0.414265228502488
48001,6.75,6.25,0.3779585564081471
48003,6.7,5.6,0.590179947591935
48005,6.51219512195122,5.80487804878049,0.30991735167839196
48007,6.16666666666667,6.33333333333333,0.448787736294106
48009,6.571428571428571,5.71428571428571,0.384757207095265
48011,9.0,8.0,0.40625428525329904
48013,6.238095238095241,6.52380952380952,0.36269690550215794
48015,7.84,5.84,0.46537340614105
48017,,,-0.4246135801270471
48019,6.91666666666667,5.66666666666667,0.591869670377056
48021,6.26086956521739,5.4782608695652195,0.3632933526066311
48025,7.28571428571429,6.142857142857139,0.30322964345062
48027,6.583038869257951,5.773851590106009,0.40587693167573496
48029,6.68875893437297,5.6551948051948,0.43484374094495704
48031,6.0,6.0,0.384534238827349
48033,,,0.643676199440468
48035,6.27272727272727,6.27272727272727,0.5063224005169981
48037,6.807692307692309,5.46153846153846,0.43624584968942204
48039,6.71390374331551,5.59517426273458,0.40190471654740706
48041,6.87957317073171,5.54573170731707,0.492891969094368
48043,5.28571428571429,5.0,0.46477058154475004
48045,,,0.515768405615433
48047,8.0,4.0,0.7067665503765641
48049,7.26315789473684,5.94736842105263,0.379230162746721
48051,4.888888888888889,5.33333333333333,0.415261045645711
48053,6.43478260869565,5.4782608695652195,0.29310683517090397
48055,6.941176470588241,5.05882352941176,0.5003324781680479
48057,6.33333333333333,5.33333333333333,0.570018178980732
48059,7.25,8.0,0.32090715842415
48061,6.22131147540984,5.7704918032786905,0.516989071078729
48063,7.08333333333333,7.0,0.49665284004756605
48065,5.0,5.0,0.8800449121534841
48067,6.21428571428571,5.928571428571429,0.447213365965369
